Date,ETH paid,USD value of ETH paid,Payer,Beneficiary,Transaction hash
14 Jan 2024 20:48:35 GMT,0.28,704.65352874,0x95a12cbf5ba5df9276bf2b18064a247e64df465e,0x95a12cbf5ba5df9276bf2b18064a247e64df465e,0x8d6f100ac3d8191b8d732f89d1eef199fd14bb18697ed4e601a65b14bb4be366
14 Jan 2024 20:33:35 GMT,0.1,250.239044,0xdc1ae625245dba835dd3df5d8c3fde81d692cbaf,0xdc1ae625245dba835dd3df5d8c3fde81d692cbaf,0xa0c2a38bbd685f07e3c6b487dd498bc8898232ca80f3cf600fa726116b18510f
14 Jan 2024 20:32:35 GMT,0.09,225.2151396,0xf691d49e755ed208bea295e8962c2ed42e9f848f,0xf691d49e755ed208bea295e8962c2ed42e9f848f,0x5196dfefb4650e28f613a9d4f759d638d98548138b4800b178dda246adec4d7f
14 Jan 2024 20:16:11 GMT,1.2,3002.868528,0xf2c89ac361543f3102d67737ae6dacb2e65bba8d,0xf2c89ac361543f3102d67737ae6dacb2e65bba8d,0xeea3ad5bd1ad99af5253b009f893967b274a4a9daf8bba50e4eb646a5806c2e4
14 Jan 2024 20:08:47 GMT,0.25,625.59761,0x679d87d8640e66778c3419d164998e720d7495f6,0x679d87d8640e66778c3419d164998e720d7495f6,0x91e4dd22729f88615f2706433499fe1c9ada40b687ed5b1d590f0cafb642926f
14 Jan 2024 18:37:11 GMT,1,2528.31856,0xfc95d89a9a6aae60b17e730813ea46fcb384d35d,0xfc95d89a9a6aae60b17e730813ea46fcb384d35d,0x8adc1bf088099ba5feb7394431ebe007bf4abd077b4c001323d342725d6dbd0c
14 Jan 2024 18:26:47 GMT,3.5,8849.11496,0x4a4f365cb9422556d995ed3ad2c446d008350355,0x4a4f365cb9422556d995ed3ad2c446d008350355,0x233abaa57e1646d81ae5a512f64e937f79ddec01904fbe5be2801811e5491ef0
14 Jan 2024 18:15:59 GMT,0.15,379.247784,0xe7879a2d05dba966fcca34ee9c3f99eee7edefd1,0xe7879a2d05dba966fcca34ee9c3f99eee7edefd1,0xd2483148815f61eae27e86d0dd47872788fce42961df9ce4ddd8b580f29b5a06
14 Jan 2024 18:14:11 GMT,1,2528.31856,0xb11c69f333d8ad829f03230a8f5c46d822ca9fb8,0xb11c69f333d8ad829f03230a8f5c46d822ca9fb8,0x74884ddf47ca34c67b180ae315cd1a3e8cb35d966765f7e343b2b30e41b466f5
14 Jan 2024 18:13:11 GMT,0.27,682.6460112,0xe0ee7c2f42cc856a6166d4cf8b6cd0de22f7aa30,0xe0ee7c2f42cc856a6166d4cf8b6cd0de22f7aa30,0xeb02877830c989d0b68743a5b3d2ee5d4eedcb3f153602a5d29e96dce1fc9c4e
14 Jan 2024 17:55:59 GMT,0.1,252.831856,0x508e686a95d155c78eb60fc786637d8bc30f0c07,0x508e686a95d155c78eb60fc786637d8bc30f0c07,0x90bb290021c8352cc7a6cfea192cadb4f78effe7c792057f82be183f83570901
14 Jan 2024 17:51:59 GMT,0.1,252.490065437,0x3fea0952d46786d1deb1ae657353f4ae3a4bbb1e,0x3fea0952d46786d1deb1ae657353f4ae3a4bbb1e,0x6cf90db74b0c20fd5fa9fd39c14ee1590024bd439067c90ddde1e79694bceadb
14 Jan 2024 17:36:59 GMT,1.25,3156.1258179625,0x9a67d6856803fc47a0b5345c989b5070c92ae6de,0x9a67d6856803fc47a0b5345c989b5070c92ae6de,0x6d47d58b4cff5dbdb4cef5419e9d188f1a799b4971213c59ff069ba62a155021
14 Jan 2024 17:21:47 GMT,1,2524.90065437,0x037f3083916102aa4a7d479e73285bb4cfb46ae7,0x037f3083916102aa4a7d479e73285bb4cfb46ae7,0x929724a992b3bb0dc2449e58129c33dbdfd03e8fbe77799990b782c538792bbc
14 Jan 2024 16:37:35 GMT,3.6,9089.82,0x2997d090fad8532bb04f456a7b679ea6ceb637f4,0x2997d090fad8532bb04f456a7b679ea6ceb637f4,0x690a18fb0029d985a10a3a545a9b3702ff53714990617605f36b490c4673590a
14 Jan 2024 15:57:11 GMT,4.75,12068.598304265,0x6b0c7dad02fcba185b6219f5e540a0e92d58121a,0x6b0c7dad02fcba185b6219f5e540a0e92d58121a,0xebdd2d3ab211d4c38fb750f0d25f4d0cb9ddfa49b635a681870a02f6bdb61f8a
14 Jan 2024 15:13:59 GMT,30,76116,0x7cb35b4636e4f6b00e4c97a494697e90371c3bdb,0x7cb35b4636e4f6b00e4c97a494697e90371c3bdb,0xb0e5a0f5dff21cfd1ee7e46ed3b974a716b9cd0ac26108a366f40f35b4eb7e05
14 Jan 2024 14:50:35 GMT,0.15,380.292,0xd4c7e0d94c6a4bce8cc96031961aef5d05249a39,0xd4c7e0d94c6a4bce8cc96031961aef5d05249a39,0x268e738e66e55809fc031ede15332d4ac26098c4efbfce397d7556f77cf9a810
14 Jan 2024 14:41:47 GMT,5,12676.4,0xf6b4e7e3605c72eaef290eb4c90c4bdb128c0dab,0xf6b4e7e3605c72eaef290eb4c90c4bdb128c0dab,0x26146dad7670082601da4a2fd0ae7d9596ae91f2abf66fdc7c57267032b09277
